itemType,itemNumber,brand,modelNo,serialNo,status,notes,purchaseDate,warrantyEnd,specs
pc,CL1-PC-001,Acer,Veriton M200-P500,,active,Lab 1 Workstation,2024-01-15,2027-01-15,"{""processor"":""AMD Ryzen 3 3200G 3.6GHz"",""ram"":""8GB DDR4"",""storage"":""1TB HDD"",""os"":""Windows 8.1"",""monitor"":""1366x768 HD""}"
pc,CL1-PC-002,Acer,Veriton M200-P500,,active,Lab 1 Workstation,2024-01-15,2027-01-15,"{""processor"":""AMD Ryzen 3 3200G 3.6GHz"",""ram"":""8GB DDR4"",""storage"":""1TB HDD"",""os"":""Windows 8.1"",""monitor"":""1366x768 HD""}"
pc,CL1-PC-003,Acer,Veriton M200-P500,,active,Lab 1 Workstation,2024-01-15,2027-01-15,"{""processor"":""AMD Ryzen 3 3200G 3.6GHz"",""ram"":""8GB DDR4"",""storage"":""1TB HDD"",""os"":""Windows 8.1"",""monitor"":""1366x768 HD""}"
pc,CL1-PC-004,Acer,Veriton M200-P500,,active,Lab 1 Workstation,2024-01-15,2027-01-15,"{""processor"":""AMD Ryzen 3 3200G 3.6GHz"",""ram"":""8GB DDR4"",""storage"":""1TB HDD"",""os"":""Windows 8.1"",""monitor"":""1366x768 HD""}"
pc,CL1-PC-005,Acer,Veriton M200-P500,,active,Lab 1 Workstation,2024-01-15,2027-01-15,"{""processor"":""AMD Ryzen 3 3200G 3.6GHz"",""ram"":""8GB DDR4"",""storage"":""1TB HDD"",""os"":""Windows 8.1"",""monitor"":""1366x768 HD""}"
pc,CL1-PC-006,Acer,Veriton M200-P500,,active,Lab 1 Workstation,2024-01-15,2027-01-15,"{""processor"":""AMD Ryzen 3 3200G 3.6GHz"",""ram"":""8GB DDR4"",""storage"":""1TB HDD"",""os"":""Windows 8.1"",""monitor"":""1366x768 HD""}"
pc,CL1-PC-007,Acer,Veriton M200-P500,,active,Lab 1 Workstation,2024-01-15,2027-01-15,"{""processor"":""AMD Ryzen 3 3200G 3.6GHz"",""ram"":""8GB DDR4"",""storage"":""1TB HDD"",""os"":""Windows 8.1"",""monitor"":""1366x768 HD""}"
pc,CL1-PC-008,Acer,Veriton M200-P500,,active,Lab 1 Workstation,2024-01-15,2027-01-15,"{""processor"":""AMD Ryzen 3 3200G 3.6GHz"",""ram"":""8GB DDR4"",""storage"":""1TB HDD"",""os"":""Windows 8.1"",""monitor"":""1366x768 HD""}"
pc,CL1-PC-009,Acer,Veriton M200-P500,,active,Lab 1 Workstation,2024-01-15,2027-01-15,"{""processor"":""AMD Ryzen 3 3200G 3.6GHz"",""ram"":""8GB DDR4"",""storage"":""1TB HDD"",""os"":""Windows 8.1"",""monitor"":""1366x768 HD""}"
pc,CL1-PC-010,Acer,Veriton M200-P500,,active,Lab 1 Workstation,2024-01-15,2027-01-15,"{""processor"":""AMD Ryzen 3 3200G 3.6GHz"",""ram"":""8GB DDR4"",""storage"":""1TB HDD"",""os"":""Windows 8.1"",""monitor"":""1366x768 HD""}"
pc,CL1-PC-011,Acer,Veriton M200-P500,,active,Lab 1 Workstation,2024-01-15,2027-01-15,"{""processor"":""AMD Ryzen 3 3200G 3.6GHz"",""ram"":""8GB DDR4"",""storage"":""1TB HDD"",""os"":""Windows 8.1"",""monitor"":""1366x768 HD""}"
pc,CL1-PC-012,Acer,Veriton M200-P500,,active,Lab 1 Workstation,2024-01-15,2027-01-15,"{""processor"":""AMD Ryzen 3 3200G 3.6GHz"",""ram"":""8GB DDR4"",""storage"":""1TB HDD"",""os"":""Windows 8.1"",""monitor"":""1366x768 HD""}"
pc,CL1-PC-013,Acer,Veriton M200-P500,,active,Lab 1 Workstation,2024-01-15,2027-01-15,"{""processor"":""AMD Ryzen 3 3200G 3.6GHz"",""ram"":""8GB DDR4"",""storage"":""1TB HDD"",""os"":""Windows 8.1"",""monitor"":""1366x768 HD""}"
pc,CL1-PC-014,Acer,Veriton M200-P500,,active,Lab 1 Workstation,2024-01-15,2027-01-15,"{""processor"":""AMD Ryzen 3 3200G 3.6GHz"",""ram"":""8GB DDR4"",""storage"":""1TB HDD"",""os"":""Windows 8.1"",""monitor"":""1366x768 HD""}"
pc,CL1-PC-015,Acer,Veriton M200-P500,,active,Lab 1 Workstation,2024-01-15,2027-01-15,"{""processor"":""AMD Ryzen 3 3200G 3.6GHz"",""ram"":""8GB DDR4"",""storage"":""1TB HDD"",""os"":""Windows 8.1"",""monitor"":""1366x768 HD""}"
printer,CL1-PR-001,HP,LaserJet Pro M202dw,,active,Lab 1 Printer,2024-01-15,2027-01-15,"{""printType"":""Monochrome Laser"",""printSpeed"":""25 ppm"",""resolution"":""1200x1200 dpi"",""duplex"":""Automatic"",""connectivity"":""USB/Ethernet/WiFi"",""paperSize"":""A4/A5/A6""}"
chair,CL1-CH-001,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-002,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-003,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-004,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-005,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-006,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-007,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-008,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-009,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-010,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-011,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-012,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-013,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-014,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-015,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-016,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-017,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-018,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-019,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-020,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-021,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-022,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-023,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-024,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-025,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-026,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-027,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-028,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-029,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
chair,CL1-CH-030,Standard,Office Chair,,active,Lab 1 Chair,2024-01-15,2029-01-15,"{""material"":""Fabric"",""color"":""Black"",""adjustable"":""Yes""}"
table,CL1-TB-001,Standard,Computer Table,,active,Lab 1 Computer Table,2024-01-15,2034-01-15,"{""material"":""Wood/MDF"",""dimensions"":""120x60x75 cm"",""color"":""Brown"",""cableManagement"":""Yes""}"
table,CL1-TB-002,Standard,Computer Table,,active,Lab 1 Computer Table,2024-01-15,2034-01-15,"{""material"":""Wood/MDF"",""dimensions"":""120x60x75 cm"",""color"":""Brown"",""cableManagement"":""Yes""}"
table,CL1-TB-003,Standard,Computer Table,,active,Lab 1 Computer Table,2024-01-15,2034-01-15,"{""material"":""Wood/MDF"",""dimensions"":""120x60x75 cm"",""color"":""Brown"",""cableManagement"":""Yes""}"
table,CL1-TB-004,Standard,Computer Table,,active,Lab 1 Computer Table,2024-01-15,2034-01-15,"{""material"":""Wood/MDF"",""dimensions"":""120x60x75 cm"",""color"":""Brown"",""cableManagement"":""Yes""}"
table,CL1-TB-005,Standard,Computer Table,,active,Lab 1 Computer Table,2024-01-15,2034-01-15,"{""material"":""Wood/MDF"",""dimensions"":""120x60x75 cm"",""color"":""Brown"",""cableManagement"":""Yes""}"
table,CL1-TB-006,Standard,Computer Table,,active,Lab 1 Computer Table,2024-01-15,2034-01-15,"{""material"":""Wood/MDF"",""dimensions"":""120x60x75 cm"",""color"":""Brown"",""cableManagement"":""Yes""}"
table,CL1-TB-007,Standard,Computer Table,,active,Lab 1 Computer Table,2024-01-15,2034-01-15,"{""material"":""Wood/MDF"",""dimensions"":""120x60x75 cm"",""color"":""Brown"",""cableManagement"":""Yes""}"
table,CL1-TB-008,Standard,Computer Table,,active,Lab 1 Computer Table,2024-01-15,2034-01-15,"{""material"":""Wood/MDF"",""dimensions"":""120x60x75 cm"",""color"":""Brown"",""cableManagement"":""Yes""}"
table,CL1-TB-009,Standard,Computer Table,,active,Lab 1 Computer Table,2024-01-15,2034-01-15,"{""material"":""Wood/MDF"",""dimensions"":""120x60x75 cm"",""color"":""Brown"",""cableManagement"":""Yes""}"
table,CL1-TB-010,Standard,Computer Table,,active,Lab 1 Computer Table,2024-01-15,2034-01-15,"{""material"":""Wood/MDF"",""dimensions"":""120x60x75 cm"",""color"":""Brown"",""cableManagement"":""Yes""}"
table,CL1-TB-011,Standard,Computer Table,,active,Lab 1 Computer Table,2024-01-15,2034-01-15,"{""material"":""Wood/MDF"",""dimensions"":""120x60x75 cm"",""color"":""Brown"",""cableManagement"":""Yes""}"
table,CL1-TB-012,Standard,Computer Table,,active,Lab 1 Computer Table,2024-01-15,2034-01-15,"{""material"":""Wood/MDF"",""dimensions"":""120x60x75 cm"",""color"":""Brown"",""cableManagement"":""Yes""}"
table,CL1-TB-013,Standard,Computer Table,,active,Lab 1 Computer Table,2024-01-15,2034-01-15,"{""material"":""Wood/MDF"",""dimensions"":""120x60x75 cm"",""color"":""Brown"",""cableManagement"":""Yes""}"
table,CL1-TB-014,Standard,Computer Table,,active,Lab 1 Computer Table,2024-01-15,2034-01-15,"{""material"":""Wood/MDF"",""dimensions"":""120x60x75 cm"",""color"":""Brown"",""cableManagement"":""Yes""}"
table,CL1-TB-015,Standard,Computer Table,,active,Lab 1 Computer Table,2024-01-15,2034-01-15,"{""material"":""Wood/MDF"",""dimensions"":""120x60x75 cm"",""color"":""Brown"",""cableManagement"":""Yes""}"
